10/12/2020;1.9
29/10/2020;1.9
17/09/2020;1.9
06/08/2020;1.9
18/06/2020;2.15
07/05/2020;2.9
19/03/2020;3.65
06/02/2020;4.15
12/12/2019;4.4
31/10/2019;4.9
19/09/2019;5.4
01/08/2019;5.9
21/06/2019;6.4
09/05/2019;6.4
21/03/2019;6.4
07/02/2019;6.4
13/12/2018;6.4
01/11/2018;6.4
20/09/2018;6.4
02/08/2018;6.4
21/06/2018;6.4
17/05/2018;6.4
22/03/2018;6.4
08/02/2018;6.65
07/12/2017;6.9
26/10/2017;7.4
08/09/2017;8.15
27/07/2017;9.15
01/06/2017;10.15
13/04/2017;11.15
23/02/2017;12.15
12/01/2017;12.9
01/12/2016;13.65
20/10/2016;13.9
01/09/2016;14.15
21/07/2016;14.15
09/06/2016;14.15
28/04/2016;14.15
03/03/2016;14.15
21/01/2016;14.15
26/11/2015;14.15
22/10/2015;14.15
03/09/2015;14.15
30/07/2015;14.15
04/06/2015;13.65
30/04/2015;13.15
05/03/2015;12.65
22/01/2015;12.15
04/12/2014;11.65
30/10/2014;11.15
04/09/2014;10.9
17/07/2014;10.9
29/05/2014;10.9
03/04/2014;10.9
27/02/2014;10.65
16/01/2014;10.4
28/11/2013;9.9
10/10/2013;9.4
29/08/2013;8.9
11/07/2013;8.4
30/05/2013;7.9
18/04/2013;7.4
07/03/2013;7.16
17/01/2013;7.12
29/11/2012;7.14
11/10/2012;7.14
30/08/2012;7.39
12/07/2012;7.89
31/05/2012;8.39
19/04/2012;8.9
08/03/2012;9.65
19/01/2012;10.4
01/12/2011;10.9
20/10/2011;11.4
01/09/2011;11.9
21/07/2011;12.42
09/06/2011;12.17
21/04/2011;11.92
03/03/2011;11.67
20/01/2011;11.17
09/12/2010;10.66
21/10/2010;10.66
02/09/2010;10.66
22/07/2010;10.66
10/06/2010;10.16
29/04/2010;9.4
18/03/2010;8.65
28/01/2010;8.65
10/12/2009;8.65
22/10/2009;8.65
03/09/2009;8.65
23/07/2009;8.65
11/06/2009;9.16
30/04/2009;10.16
12/03/2009;11.16
22/01/2009;12.66
11/12/2008;13.66
30/10/2008;13.65
11/09/2008;13.66
24/07/2008;12.92
05/06/2008;12.17
17/04/2008;11.63
06/03/2008;11.18
24/01/2008;11.18
06/12/2007;11.18
18/10/2007;11.18
06/09/2007;11.18
19/07/2007;11.43
07/06/2007;11.93
19/04/2007;12.43
08/03/2007;12.68
25/01/2007;12.93
30/11/2006;13.19
18/10/2006;13.67
31/08/2006;14.17
20/07/2006;14.67
01/06/2006;15.18
20/04/2006;15.7
09/03/2006;16.5
19/01/2006;17.26
15/12/2005;18
24/11/2005;18.49
20/10/2005;18.98
15/09/2005;19.48
18/08/2005;19.74
21/07/2005;19.75
16/06/2005;19.73
19/05/2005;19.75
22/04/2005;19.51
17/03/2005;19.24
17/02/2005;18.75
20/01/2005;18.25
16/12/2004;17.74
18/11/2004;17.23
20/10/2004;16.74
16/09/2004;16.23
19/08/2004;15.9
22/07/2004;15.83
17/06/2004;15.79
20/05/2004;15.79
15/04/2004;15.8
18/03/2004;16.09
19/02/2004;16.28
22/01/2004;16.3
18/12/2003;16.32
20/11/2003;17.32
23/10/2003;18.84
18/09/2003;19.84
21/08/2003;21.84
24/07/2003;24.32
19/06/2003;25.74
22/05/2003;26.27
24/04/2003;26.32
20/03/2003;26.32
20/02/2003;26.3
23/01/2003;25.36
19/12/2002;24.9
21/11/2002;21.9
23/10/2002;20.9
15/10/2002;20.9
19/09/2002;17.9
22/08/2002;17.87
18/07/2002;17.86
20/06/2002;18.4
23/05/2002;18.07
18/04/2002;18.35
21/03/2002;18.45
21/02/2002;18.8
24/01/2002;19.05
20/12/2001;19.05
22/11/2001;19.05
18/10/2001;19.05
20/09/2001;19.07
23/08/2001;19.04
19/07/2001;18.96
21/06/2001;18.31
24/05/2001;16.76
19/04/2001;16.3
22/03/2001;15.84
15/02/2001;15.2
18/01/2001;15.19
21/12/2000;15.76
23/11/2000;16.38
19/10/2000;16.56
21/09/2000;16.6
24/08/2000;16.54
20/07/2000;16.51
10/07/2000;16.96
21/06/2000;17.35
25/05/2000;18.39
20/04/2000;18.55
29/03/2000;18.6
23/03/2000;18.94
17/02/2000;18.88
20/01/2000;18.87
16/12/1999;19
11/11/1999;18.99
07/10/1999;18.87
23/09/1999;19.01
02/09/1999;19.52
29/07/1999;19.51
24/06/1999;20.88
09/06/1999;21.92
20/05/1999;23.36
13/05/1999;26.96
10/05/1999;29.53
29/04/1999;31.91
15/04/1999;33.92
06/04/1999;39.42
25/03/1999;41.96
05/03/1999;44.95
19/01/1999;37.34
17/12/1998;29.21
12/11/1998;34.93
08/10/1998;42.12
11/09/1998;40.18
03/09/1998;25.49
30/07/1998;19.25
25/06/1998;20.45
21/05/1998;21.23
16/04/1998;23.16
05/03/1998;27.51
29/01/1998;34.2
02/01/1998;37.47
01/12/1997;39.87
31/10/1997;45.67
01/11/1997;45.9
01/10/1997;19.05
01/09/1997;19.81
01/08/1997;20.78
01/07/1997;19.04
01/06/1997;21.08
01/05/1997;21.91
01/04/1997;21.84
01/03/1997;24.11
01/02/1997;26.14
01/01/1997;21.73
01/12/1996;23.94
01/11/1996;25.27
01/10/1996;23.48
01/09/1996;25.4
01/08/1996;25.01
01/07/1996;23.28
